1967,4,1,26,25,55,30,24,17,12,33,22,45,72,17,57,10,7,86,2,47,2,0,0,1,0,0,21,23,64,25,48,17,4,4,62,0
1968,0,38,18,3,3,14,45,52,57,46,44,66,76,12,25,32,39,63,1,10,0,0,0,3,0,5,1,0,6,34,23,35,30,154,38,0
1969,38,40,161,26,24,54,114,34,98,85,55,74,151,74,73,48,8,24,29,23,35,3,0,4,0,26,27,62,46,189,14,32,6,2,6,33
1970,20,6,23,29,4,39,28,16,56,21,67,132,58,12,27,1,51,1,23,8,117,18,0,0,0,27,0,0,66,18,18,38,25,33,125,5
1971,8,44,0,8,51,33,89,5,25,133,12,59,11,20,3,13,8,1,1,10,0,0,8,0,18,31,0,0,34,13,8,0,3,0,29,48
1972,56,23,20,22,18,13,36,82,64,44,99,20,11,95,108,40,78,59,42,17,21,6,0,18,0,10,0,50,25,0,127,0,0,36,20,17
1973,8,24,48,44,9,55,40,10,78,32,48,35,117,13,11,12,9,0,12,0,1,0,0,0,15,0,38,5,14,7,5,0,34,0,0,9
1674,72,16,36,10,19,21,32,13,1,55,29,17,19,42,23,31,6,2,8,0,36,18,2,48,15,11,33,1,21,0,34,20,39,26,0,8
1975,20,14,12,58,8,45,52,21,47,46,5,4,34,14,41,20,0,80,8,14,2,0,0,1,0,12,7,0,62,24,58,53,0,23,19,16
1976,8,0,29,42,61,13,23,42,73,28,94,65,16,88,69,0,33,18,16,2,5,0,0,1,0,17,23,74,61,113,34,9,0,9,31,2
1977,42,10,36,19,18,19,45,12,21,1,8,17,42,59,50,23,36,8,0,2,1,13,6,4,1,0,0,8,86,178,57,0,0,44,141,69
1978,2,60,8,51,0,10,34,48,2,26,63,28,19,26,59,73,15,0,3,0,0,0,0,4,0,1,0,36,15,1,69,40,16,57,13,36
1979,57,20,42,0,42,19,16,0,23,115,93,130,39,77,35,12,33,4,0,1,1,5,0,0,1,41,6,8,0,20,44,0,0,38,4,17
1980,18,6,51,4,37,80,30,71,32,145,16,66,34,58,18,35,51,16,0,10,0,6,26,0,15,0,0,42,10,7,16,75,73,0,21,0
1981,0,28,6,24,49,52,33,31,44,65,134,21,57,49,52,87,34,7,55,19,35,12,44,24,2,0,47,6,26,3,0,28,37,2,0,15
1982,2,24,7,19,57,12,7,56,56,68,3,17,4,2,56,3,19,8,30,9,0,0,53,39,0,51,11,92,0,72,29,58,5,18,0,0
1983,42,20,13,0,0,25,30,49,35,65,72,69,53,67,68,40,71,0,36,3,0,8,19,3,4,54,0,1,45,24,67,23,22,25,34,0
1984,18,0,0,23,66,0,36,37,100,31,39,32,18,44,2,10,24,19,4,0,0,0,0,0,1,30,0,49,5,30,37,123,52,102,15,1
1985,2,92,23,20,34,70,32,4,49,72,43,0,83,10,41,32,5,13,1,59,0,3,2,8,0,0,0,28,28,51,8,59,22,13,3,11
1986,3,27,11,0,17,0,25,33,31,12,78,76,26,73,17,95,13,30,0,0,9,9,0,1,1,0,32,26,78,0,0,90,11,93,9,50
1987,21,86,6,28,71,4,62,83,51,76,121,128,26,36,26,138,32,62,13,46,36,0,52,1,10,16,0,96,19,159,27,5,25,10,13,53
1988,45,33,17,37,5,0,19,47,64,81,20,2,87,181,128,13,36,51,37,1,20,2,1,9,0,2,3,0,30,42,36,11,5,26,6,59
1989,14,9,33,12,18,39,3,17,33,49,98,22,90,10,28,36,18,17,7,4,39,1,0,12,0,8,59,4,3,31,59,1,41,47,21,11
1990,88,25,14,26,22,16,50,85,18,40,92,42,33,19,46,21,6,0,75,34,3,0,8,15,12,0,0,12,42,91,25,55,9,18,18,26
1991,25,66,30,21,21,14,69,56,12,64,75,6,7,52,18,19,76,30,1,60,1,24,8,0,0,0,20,41,13,0,23,0,5,35,151,0
1992,61,0,7,2,14,84,26,45,17,34,22,40,114,24,101,38,26,54,88,0,1,41,0,17,6,4,40,12,6,0,8,10,6,28,33,52
1993,35,5,2,106,66,1,52,53,30,0,24,71,139,55,102,30,36,68,2,31,9,25,14,9,0,24,7,59,0,4,89,52,87,79,8,19
1994,63,0,14,60,42,0,68,34,7,82,47,74,63,42,15,24,45,18,0,0,0,13,0,0,11,31,33,12,0,21,90,37,99,59,18,53
1995,9,22,25,12,49,3,0,17,40,14,88,92,29,5,27,14,18,6,24,0,44,1,0,1,2,1,7,24,131,1,0,22,17,69,15,16
1996,88,0,8,16,96,31,44,82,30,53,44,200,24,28,82,29,16,5,42,25,18,0,2,1,0,0,49,16,122,1,36,11,0,0,16,12
1997,5,130,19,7,0,65,33,32,27,22,32,3,74,69,20,39,12,14,52,0,0,5,0,0,0,0,0,12,0,0,59,7,0,16,44,67
1998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999,34,9,35,11,4,23,58,30,61,79,61,37,12,75,35,37,40,6,74,26,3,2,18,8,11,0,37,33,0,16,55,71,100,13,16,6
2000,46,8,11,15,12,31,9,23,35,17,38,87,6,6,37,15,4,44,7,39,3,18,7,0,2,0,42,101,69,15,56,43,11,42,11,1
2001,13,54,24,24,39,26,0,21,9,26,4,11,21,12,19,2,20,4,0,0,45,0,12,53,0,22,4,26,77,47,35,11,30,49,2,18
2002,36,63,18,13,40,4,20,21,122,28,78,139,77,89,20,27,17,26,45,11,77,0,5,0,30,0,0,0,32,1,15,33,14,58,102,19
2003,3,15,17,13,67,52,32,46,66,38,146,60,14,30,146,52,26,44,0,11,,10,7,12,3,18,9,59,0,20,50,61,32,15,12,39
2004,7,46,28,18,54,26,56,100,24,51,35,127,54,40,31,24,11,4,7,71,14,24,7,4,0,4,20,37,31,28,37,14,47,23,107,5
2005,46,9,48,76,14,50,0,115,26,93,12,22,66,181,28,68,74,24,13,8,0,7,9,19,0,5,12,3,13,19,6,30,38,58,0,51
2006,28,23,66,16,100,23,13,22,73,106,0,31,20,5,24,29,7,12,7,6,0,0,0,0,0,38,2,9,80,34,23,14,24,16,0,17
2007,15,21,3,16,45,37,11,55,131,28,10,32,42,80,47,15,4,4,62,6,18,15,2,0,0,0,0,2,0,0,0,6,34,36,29,70
2008,20,9,0,3,24,67,5,29,11,23,78,10,22,6,95,23,7,3,1,7,40,0,11,0,17,0,18,16,102,29,120,5,0,0,8,68
2009,20,5,5,56,16,47,61,48,41,50,34,98,139,62,50,69,42,25,31,18,1,13,0,3,14,7,24,13,0,8,85,0,30,34,11,16
2010,43,48,28,54,82,47,24,112,58,26,116,1,81,41,76,77,56,66,30,9,20,3,0,17,1,59,1,14,18,29,26,0,0,25,1,18
2011,0,12,14,44,23,85,1,45,40,26,22,57,56,73,17,18,59,0,12,1,3,0,0,25,0,3,7,11,17,98,46,105,57,35,6,24
2012,2,21,19,24,9,46,19,76,2,40,11,96,46,94,8,69,17,46,2,18,19,2,14,0,0,5,4,1,12,1,32,111,46,0,48,66
2013,10,40,22,41,5,42,38,11,3,21,75,26,11,95,106,30,33,43,17,16,16,13,19,2,0,54,1,0,19,19,2,42,3,54,45,17
2014,2,24,123,33,13,51,72,10,9,41,67,99,13,12,23,47,13,12,0,2,0,1,11,0,1,1,28,121,0,59,19,25,90,84,0,16
2015,18,15,43,9,56,15,21,36,116,37,70,39,56,63,64,25,6,3,4,0,3,0,4,81,1,18,0,6,11,47,80,96,1,,,
