1959,69.4,65.2,62.5,61.8,59,58.4,59.2,64.9,119,346,372,565,530,519,634,770,556,738,668,519,523,410,368,259,241,201,171,146,125,120,113,110,103,97.1,91.3,87.2
1960,84,80,75.8,77,75,102,105,92.9,85.9,109,141,383,514,701,626,779,812,915,953,655,466,373,347,278,220,183,154,134,121,113,107,95.1,89.6,84,80.1,74.1
1961,69.8,65.9,65.4,60.5,60.6,58.7,58.4,70.7,85.5,120,145,163,277,315,411,427,244,278,277,232,237,212,184,165,140,116,103,92,84.2,80.3,72.8,71.6,67.9,64.2,63.2,61.3
1962,59.6,57.9,60.7,55.4,54.9,60.9,61.6,77.9,100,108,138,212,245,258,301,406,524,483,459,393,319,255,215,179,157,130,108,94.1,88.6,90.5,86.7,99.4,75.9,75.5,72,70
1963,70.4,64.9,65,69.8,67,74.3,81.5,79.9,112,202,330,305,425,362,356,597,631,652,480,408,328,267,227,190,160,133,113,103,96.3,92.8,94.3,89.2,81.5,82.1,77.8,76.1
1964,71.4,67.5,70.3,65.9,60.8,60.1,60.4,96,149,187,211,263,407,446,428,613,661,547,573,517,426,302,279,211,173,142,125,112,102,91.6,86.4,81.7,78.6,69.9,72.1,67.9
1965,61.1,61.2,58.1,57.8,55.6,54.6,59.4,70.3,61.9,70.4,116,146,285,345,307,354,312,240,223,226,219,189,170,136,104,91.9,88.4,80.6,89.8,121,122,131,104,89.7,82.7,78.9
1966,73.3,69.3,68,76.5,73.7,72,84.4,138,115,120,225,364,485,475,415,520,892,724,477,445,417,330,256,214,188,147,126,113,106,90,82.6,74.7,70.1,65.9,72.7,70.4
1967,60.5,63.3,59.9,56.9,55.3,55.1,60.8,69.1,84.7,89.7,114,333,318,299,379,575,513,462,374,328,294,244,214,164,136,133,116,108,113,100,93.1,87.8,79,74.7,74.7,70.3
1968,66.4,64.5,61.9,58,59.6,60.1,79.6,119,100,123,196,448,366,371,500,643,640,653,666,527,435,351,294,212,158,136,121,106,96.7,93.8,85,97,92.4,89.4,79,69.9
1969,62.1,66.8,66.7,67,56.9,52.5,66.6,168,203,296,420,380,671,841,967,1062,1231,1064,1078,850,782,579,482,361,292,247,196,179,178,207,190,168,144,131,124,120
1970,127,118,111,106,104,101,96.6,93.3,108,173,260,285,292,350,519,571,409,549,422,326,277,271,234,218,187,154,126,115,108,98.8,94.6,93.2,73.7,72.2,75.6,65.4
1971,63.3,64.5,62.3,62.5,59.9,58.4,59.8,96.2,138,212,223,274,309,342,455,517,632,621,381,333,287,244,204,194,149,120,102,88.4,79.7,74.5,70.5,68.7,68.2,62.8,57.5,54.9
1972,51.8,53.2,52.3,50.9,49.8,49.3,50.3,51.3,77.8,105,157,239,387,391,352,485,514,644,638,443,329,313,235,197,168,138,117,110,101,88.5,94,88.7,80.3,77.6,73.7,63.9
1973,55.9,61,59.4,61.8,64,74,63.2,61.8,86.8,137,209,303,348,471,493,671,822,709,484,375,308,278,215,183,148,112,106,93.1,88.4,81.8,78.1,72.1,69.2,65.2,61.8,59.1
1974,57.3,56.3,56.2,54.6,55,53.5,51.1,52.5,76,80.7,98.4,164,175,189,341,385,367,291,266,261,191,168,145,125,97.2,89.8,84.5,77.9,72.7,64.8,59.8,55.6,59.6,51.5,48.2,46.9
1975,48.8,47.8,43.7,43.6,43.7,45.6,44.5,46.1,74.7,121,192,239,230,224,276,374,429,304,296,261,202,185,171,137,111,100,86.5,75.6,69.6,63.4,59,56.2,55.1,52.7,50.2,48.7
1976,47.2,45.6,43,43,40.7,40.8,41,42,46.3,48.8,167,310,294,386,400,455,454,362,322,298,246,193,193,166,136,107,89.7,82.1,88.2,92,89.5,76.4,71.7,66.5,63.6,56
1977,56.7,53.6,49.7,48.9,50.6,52.2,58.2,61.8,102,154,208,202,230,215,342,442,435,522,372,289,222,178,160,153,130,115,104,93.8,82.4,117,97.6,97.7,88.9,79.4,74.7,72.1
1978,67.7,66.5,64.9,61.3,60.9,63.4,63.7,71.5,76,126,346,310,407,392,441,445,484,697,595,451,374,296,257,196,159,145,131,118,105,93.3,87.8,79.4,75.6,75.9,87.4,77.3
1979,73.2,70.3,68.2,68.3,68.6,67.3,65.7,63.9,93.6,182,345,472,454,457,443,561,731,802,732,607,441,375,296,228,192,161,136,123,109,103,95.2,82.7,75.4,77,71,68.9
1980,66.8,63.2,61.7,62.3,63.4,62,59.6,59.5,82.1,162,262,271,398,333,447,449,465,484,415,352,273,235,204,198,172,144,126,111,102,91.5,83.8,84.2,85.7,74.8,68.6,62.5
1981,62.7,61.8,58.2,55.8,55.9,55.5,58.2,75.2,104,120,160,281,514,430,373,335,364,506,476,432,332,232,224,169,142,122,116,98.3,91.6,82.8,74.9,70.4,68.4,63.6,60,59.5
1982,57.4,55.1,54.1,53.5,52.6,52,52.9,58.7,64.9,84.6,178,268,333,279,298,264,237,220,215,188,188,186,153,117,99,96.6,82.6,85.8,84.6,83.3,79.6,79.1,69.7,66.1,64.4,61.4
1983,60.8,58.7,60,56,56.2,50.4,55.6,57.9,59.4,109,123,143,183,277,282,264,358,437,353,324,306,272,214,199,166,134,110,103,94.6,85.7,79.8,77.3,74.3,71.2,66.2,57.9
1984,56.3,53.5,50.8,50.5,50.4,49.6,52.9,58,106,112,183,275,310,295,413,635,614,581,467,383,291,241,219,176,138,111,93,89.5,82.8,76.2,73.2,76,72.5,70.4,58,62.3
1985,60.5,56.8,55.6,64.7,65,65.5,62.1,60.6,104,152,226,393,487,380,601,556,649,624,501,387,287,238,189,159,126,114,101,91.2,82.5,82.5,75,72.4,64.6,64.9,63.4,63.4
1986,56.6,55,54.7,53.7,51.9,50.4,55.4,57.1,54.6,66.4,133,221,257,309,244,314,379,439,373,280,223,189,158,140,120,109,92.5,90.2,90.4,75.6,73.2,71.4,64.3,74.1,63.4,64.1
1987,60.6,59.3,55,61.3,60.8,60.6,96.6,90.6,90.3,138,225,431,380,586,618,782,648,590,716,538,510,383,336,246,187,154,135,121,109,104,101,93.7,84.4,76.6,71.1,68.6
1988,61.4,59.7,58.6,57.6,58,57.6,66.6,70.6,63.8,80.1,174,398,437,386,366,472,653,694,503,430,309,241,212,176,151,133,108,91.4,85.2,91.9,84.8,77.9,70.5,67.5,66.9,64.2
1989,62.4,59.7,56.6,55.4,54,52.4,53.1,62.4,80.5,95.9,104,148,180,257,341,491,394,466,377,342,260,216,187,156,127,116,109,98.9,89.8,84.5,80.8,75.6,74.3,96.5,81.6,71.8
1990,67.9,61.6,59.8,58,60.2,60.6,66.7,105,98.5,157,199,270,508,692,639,828,758,712,495,375,331,294,232,191,162,138,122,111,103,102,98,91.3,82.1,77,70.4,66.8
1991,64,63.1,63.3,60.1,56.6,58,61.6,63.8,79.8,147,149,192,211,252,263,430,501,400,425,346,285,228,187,163,143,121,107,97.3,89.9,81,76.1,68.5,61.3,60.8,64.3,53.4
1992,53.4,50.3,48.6,46.6,47.8,56.4,57.3,53.6,59.5,109,177,319,256,419,442,532,475,504,490,505,358,247,186,171,158,133,109,100,95.8,88.1,81.9,78.8,72.8,68.3,67.6,64
1993,54.3,49.4,47,70.1,66.4,63.8,68.1,76.9,71.9,91.4,167,387,486,392,615,641,723,772,699,492,360,282,224,193,171,141,116,103,90.4,81,101,139,95.3,86.1,76.8,77.6
1994,75.2,68.5,70.7,65.1,59.5,57.6,62.4,83.2,130,188,173,351,486,563,582,749,593,684,620,473,378,317,247,215,178,151,132,116,106,99.8,110,125,164,135,110,104
1995,92.7,84.4,80.4,79.8,78.6,76.9,75,81.6,113,131,163,213,344,515,380,355,502,417,391,332,267,235,214,187,147,125,116,105,105,92.4,85.4,81.9,75.9,73.9,67.9,68.2
1996,61.6,56.1,57.9,60,59.5,57.9,60.1,63.2,63.6,64.9,222,285,267,314,419,572,625,586,528,391,385,320,221,170,141,130,119,105,104,94,90.8,80.7,74.2,69.7,67.6,65.8
1997,65,65,63.2,62.6,60.3,61.5,63.3,67.1,84.9,136,188,363,440,293,411,549,467,504,404,329,265,201,187,169,141,117,103,94.5,83.6,76.2,75.8,70.1,66.2,64.3,63.2,61.1
1998,60.3,58.5,57,62.3,63.4,61.1,60.1,74.2,118,180,380,530,428,563,647,658,615,829,764,639,472,390,328,248,219,183,154,135,123,109,95.3,89.1,83.3,80.8,80.5,76.5
1999,73.3,71.6,69.3,67.2,74,81.5,78.4,76.9,82.1,120,163,192,338,527,621,537,491,515,556,513,368,315,253,232,182,143,131,115,107,106,94.5,94.4,103,89,84.1,80.6
2000,78.8,72.4,72.9,70.3,72.9,71.2,64.5,68.2,94.8,113,225,235,310,493,410,325,336,318,268,229,192,194,173,152,135,118,111,118,128,134,121,107,97.3,93.5,87.6,85.5
2001,78.9,75.7,73,70.5,68,73.8,85.7,104,152,212,293,279,388,533,523,593,524,447,353,275,237,199,191,184,158,129,113,106,106,138,128,113,99.8,88.2,83.4,83.5
2002,81.7,79.7,75.2,70.7,73.9,71.9,79.2,97.9,185,218,414,567,367,483,479,635,659,742,673,624,531,422,366,281,217,183,165,148,145,128,115,107,98.5,94.1,91.9,83.4
2003,80.4,80.5,76.6,73.5,70.7,72.2,72.6,83.6,137,168,332,412,420,420,631,753,711,722,614,506,395,292,255,195,183,157,129,121,103,89.3,97.6,101,94,86,81.2,84.5
2004,80,80.6,73.3,73.4,82.4,91.1,86.5,123,135,224,262,367,412,494,470,465,522,502,439,343,299,254,222,197,166,146,124,109,103,97.2,93.2,88.1,91.5,81.4,86.8,80
2005,77.8,71.1,70.9,65.2,67.1,68,94.5,287,213,253,255,494,689,555,459,755,820,733,541,440,322,267,228,184,158,149,127,116,104,94,86.2,81.4,76.1,72.6,69.9,75.8
2006,66.3,64.3,64.1,72.4,120,74.6,85.1,100,127,208,230,362,416,638,602,483,462,451,372,257,257,231,197,162,131,118,106,102,115,133,134,122,101,92.7,87.5,82.2
2007,79.3134,64.7153,68.1345,69.4716,69.7572,70.2744,69.6887,80.2848,180.605,191.667,511.288,555.487,640.94,612.886,518.408,658.318,655.329,711.7,525.619,437.14,360.72,277.346,232.554,194.404,170.3657,151.5155,129.9295,114.9318,102.1499,95.0476,89.7382,88.58,90.3341,81.2492,76.2111,72.0186
2008,77.3697,73.4571,71.9471,72.0085,72.127,72.2643,80.1437,118.2721,161.521,180.73,169.8484,213.458,297.602,460.564,410.747,483.726,399.629,300.632,243.426,210.0886,185.2543,187.4669,161.4021,129.069,114.4697,98.9135,92.1459,89.7085,89.6923,88.1628,101.8355,92.388,85.0216,80.6291,75.6939,74.7125
2009,73.1826,71.5071,70.63,71.5602,70.1732,72.113,77.2069,131.9136,179.218,231.326,249.463,290.832,389.467,459.761,537.726,542.341,711.04,819.601,617.413,577.342,527.769,388.247,319.32,243.289,182.5266,153.6911,196.615,155.8876,130.8391,116.1887,115.9576,104.8358,99.9891,95.7351,88.5344,87.3473
2010,83.5645,77.2594,81.2249,81.0287,72.5244,116.1753,104.2253,223.06,231.208,286.196,475.07,543.993,700.751,664.785,623.232,649.06,823.033,812.892,639.723,580.095,415.909,312.251,284.666,234.412,201.106,164.3702,141.1544,125.7956,120.1688,114.6092,106.6768,98.6245,92.3034,86.2984,81.521,77.0059
2011,76.6,73.8,71.7,72,64.9,62.5,61.5,81.8,103,117,209,405,435,390,323,336,443,391,297,262,223,204,181,164,139,134,106,97.8,84,80.2,77.1,79.8,104,80.6,73,69.4
2012,70,70.2,69.2,65.8,63.6,64.5,66.3,67.2,94.5,274,376,526,435,483,517,656,606,534,484,380,304,257,221,193,164,143,125,107,95.8,90.4,85,81.4,70.8,70.2,64.9,63.9
2013,61.5,63.1,64.7,65.6,64.2,64.5,85.1,92.3,138,167,236,238,272,344,389,502,499,452,334,304,279,259,230,180,152,136,115,106,98.6,89.9,82,76.5,69.8,75.1,71.6,68.2
2014,63.9,63.2,67.5,60.8,59.2,63.7,67.8,73.8,103,139,170,258,502,607,563,477,545,515,403,278,218,174,166,152,130,113,102,114,98.9,102,103,97.8,92.8,89,82.7,75.8
2015,79.1,79.2,77.3,75.9,82.6,93.8,90.9,94.8,113,127,247,334,414,532,414,547,516,451,418,336,283,214,173,156,124,114,108,,,,,,,,,
